2006.01.15 13:00;-2.0111;-5.8500;80%;10.5;16;10.1;1036.78
2006.01.15 14:00;-2.1056;-5.6333;80%;9.4;33;11.1;1036.43
2006.01.15 15:00;-2.1278;-6.0722;80%;10.9;22;11.1;1036.04
2006.01.15 16:00;-2.1222;-5.9222;80%;10.3;56;9.9;1035.91
2006.01.15 17:00;-2.2000;-2.2000;81%;4.8;58;11.1;1035.45
2006.01.15 18:00;-2.7333;-4.6056;78%;4.9;37;11.1;1035.34
2006.01.15 19:00;-2.6889;-2.6889;84%;4.5;25;10.9;1035.56
2006.01.15 20:00;-2.7556;-2.7556;78%;1.9;75;11.1;1035.23
2006.01.15 21:00;-2.7556;-5.3500;81%;6.4;43;9.9;1034.95
2006.01.15 22:00;-3.2444;-7.2444;84%;10.3;41;9.5;1034.83
2006.01.15 23:00;-3.2889;-5.9389;85%;6.3;33;9.9;1034.65
2006.01.16 00:00;-3.2889;-5.6833;85%;5.8;50;9.9;1034.44
2006.01.16 01:00;-4.1167;-4.1167;87%;2.5;224;6.3;1030.03
2006.01.16 02:00;-3.2889;-3.2889;81%;3.5;34;9.9;1033.93
2006.01.16 03:00;-3.3333;-3.3333;81%;2.8;320;11.9;1033.74
2006.01.16 04:00;-3.3333;-3.3333;82%;3.1;357;11.3;1033.37
2006.01.16 05:00;-2.8278;-2.8278;78%;3.2;320;11.1;1032.94
2006.01.16 06:00;-3.8444;-3.8444;84%;1.8;88;11.0;1032.82
2006.01.16 07:00;-3.8056;-3.8056;84%;4.2;314;10.5;1032.92
2006.01.16 08:00;-3.7944;-3.7944;83%;2.9;245;11.1;1032.74
2006.01.16 09:00;-3.7944;-3.7944;84%;3.2;203;11.1;1032.81
2006.01.16 10:00;-3.7444;-3.7444;84%;0.2;144;10.9;1032.9
2006.01.16 11:00;-3.7722;-3.7722;84%;2.8;282;11.1;1032.32
2006.01.16 12:00;-2.7556;-2.7556;72%;0.6;184;11.1;1031.91
2006.01.16 13:00;-3.7444;-3.7444;79%;3.0;41;10.9;1031.4
2006.01.16 14:00;-2.7556;-2.7556;71%;1.5;273;11.1;1031
2006.01.16 15:00;-3.7722;-3.7722;78%;2.7;26;11.0;1030.91
2006.01.16 16:00;-3.7444;-3.7444;83%;1.7;228;10.9;1031
2006.01.16 17:00;-3.7944;-3.7944;78%;0.4;175;8.0;1030.42
2006.01.16 18:00;-3.7944;-3.7944;84%;1.4;265;8.0;1030.31
2006.01.16 19:00;-3.7944;-3.7944;84%;1.8;61;8.0;1030.16
2006.01.16 20:00;-3.7944;-3.7944;84%;4.4;75;8.0;1030
2006.01.16 21:00;-3.7944;-3.7944;84%;4.5;174;8.0;1029.79
2006.01.16 22:00;-3.8111;-3.8111;84%;2.0;221;7.9;1029.81
2006.01.16 23:00;-3.8167;-3.8167;84%;3.4;133;8.0;1029.7
2006.01.17 00:00;-4.3278;-4.3278;87%;3.5;183;8.0;1029.39
2006.01.17 01:00;-2.1444;-6.9944;91%;14.8;148;5.3;1017.61
2006.01.17 02:00;-4.3278;-4.3278;88%;3.5;175;6.1;1028.99
2006.01.17 03:00;-4.3278;-7.2111;88%;6.5;186;8.0;1028.7
2006.01.17 04:00;-4.3889;-6.8778;88%;5.7;160;7.9;1028.22
2006.01.17 05:00;-4.9056;-8.4944;92%;8.0;189;8.0;1027.8
2006.01.17 06:00;-4.9056;-9.0444;91%;9.6;177;7.9;1027.78
2006.01.17 07:00;-4.8389;-9.0056;92%;9.8;164;4.9;1027.9
2006.01.17 08:00;-4.9056;-9.5667;91%;11.4;133;3.5;1028.07
2006.01.17 09:00;-3.8889;-7.4333;84%;8.4;159;3.0;1027.79
2006.01.17 10:00;-3.9222;-8.7111;85%;12.7;155;3.6;1027.95
2006.01.17 11:00;-3.8167;-8.9889;84%;14.5;149;4.9;1027.09
2006.01.17 12:00;-3.8167;-8.9833;91%;14.4;168;6.0;1026.48
2006.01.17 13:00;-3.7611;-8.5667;91%;12.9;162;5.7;1025.87
2006.01.17 14:00;-2.7778;-8.3111;85%;17.6;140;6.0;1024.87
2006.01.17 15:00;-3.7944;-9.2222;92%;15.7;158;4.4;1023.51
2006.01.17 16:00;-3.7056;-9.0944;92%;15.6;136;4.3;1023.6
2006.01.17 17:00;-3.8222;-9.5556;92%;17.3;130;3.9;1022.58
2006.01.17 18:00;-3.7722;-9.5167;92%;17.4;139;4.8;1021.69
2006.01.17 19:00;-3.6944;-9.0000;92%;15.2;129;4.7;1021.29
2006.01.17 20:00;-3.7722;-8.9167;92%;14.4;139;4.8;1020.21
2006.01.17 21:00;-3.2667;-7.5222;88%;11.2;157;6.9;1020.05
2006.01.17 22:00;-3.1167;-7.9556;92%;13.7;136;5.2;1018.85
2006.01.17 23:00;-2.7333;-7.6222;88%;14.3;148;4.4;1017.57
2006.01.18 00:00;-2.2222;-7.5667;88%;17.2;140;4.4;1016.09
2006.01.18 01:00;1.2278;-2.6444;87%;13.7;277;9.1;1009.95
2006.01.18 02:00;-0.6000;-5.5111;92%;17.0;150;4.8;1013.77
2006.01.18 03:00;0.4889;-4.6444;96%;20.3;160;1.4;1012.55
2006.01.18 04:00;1.2389;-3.6056;92%;19.6;160;4.8;1011.24
2006.01.18 05:00;2.1778;-2.5333;85%;20.4;160;4.8;1009.6
2006.01.18 06:00;2.2222;-2.0500;92%;17.4;171;3.9;1008.69
2006.01.18 07:00;2.8333;-1.6389;90%;19.9;172;5.3;1007.83
2006.01.18 08:00;2.3167;-1.1222;92%;12.7;173;4.0;1007.22
2006.01.18 09:00;2.8056;-1.8833;96%;21.5;171;4.0;1006.81
2006.01.18 10:00;3.8167;0.6778;92%;12.9;184;5.3;1006.13
2006.01.18 11:00;2.8278;-0.4667;99%;12.5;222;4.9;1005.52
2006.01.18 12:00;2.8500;-0.6944;99%;13.9;213;6.0;1005.2
2006.01.18 13:00;3.8556;1.5889;92%;8.8;233;6.3;1004.88
2006.01.18 14:00;3.8889;2.7722;92%;5.2;256;6.0;1004.62
2006.01.18 15:00;2.8444;1.5278;95%;5.3;271;4.1;1004.83
2006.01.18 16:00;2.9056;1.5944;95%;5.3;276;4.5;1005.16
2006.01.18 17:00;2.2667;0.0167;92%;7.7;306;4.9;1005.23
2006.01.18 18:00;2.2444;-0.8000;92%;10.8;326;7.8;1005.66
2006.01.18 19:00;1.7556;-1.2778;91%;10.3;310;8.9;1006.07
2006.01.18 20:00;1.2056;-1.8167;92%;9.8;288;9.7;1006.52
2006.01.18 21:00;0.6722;-1.4833;95%;6.7;246;9.9;1007.31
2006.01.18 22:00;0.6667;-1.5778;92%;6.9;235;9.5;1008.01
2006.01.18 23:00;0.1444;-3.3500;95%;10.9;225;10.0;1008.22
2006.01.19 00:00;0.6944;-2.8556;91%;11.6;244;10.0;1008.43
2006.01.19 01:00;-4.2111;-8.6167;88%;11.0;295;11.3;1024.15
2006.01.19 02:00;2.2667;-2.4778;82%;20.9;290;12.0;1008.98
2006.01.19 03:00;2.2222;-2.5278;82%;20.8;300;15.0;1009.68
2006.01.19 04:00;1.6944;-3.5500;83%;23.6;309;14.2;1010.56
2006.01.19 05:00;1.1111;-4.8500;85%;28.5;310;11.2;1011.01
2006.01.19 06:00;1.0611;-4.7444;78%;26.9;310;11.2;1012.2
2006.01.19 07:00;0.1389;-5.7833;85%;25.6;320;10.9;1013.35
2006.01.19 08:00;-0.0500;-6.3556;82%;28.5;320;11.0;1015.03
2006.01.19 09:00;-1.1111;-7.8444;81%;29.5;321;8.0;1016.64
2006.01.19 10:00;-0.9778;-7.1778;80%;25.3;322;7.5;1018.26
2006.01.19 11:00;-1.0667;-6.9167;80%;22.4;321;8.1;1019.52
2006.01.19 12:00;-0.9722;-6.7556;80%;22.1;320;11.2;1020.21
2006.01.19 13:00;-0.8722;-5.6389;74%;15.9;321;10.7;1020.8
2006.01.19 14:00;-0.9944;-5.8222;74%;16.1;320;10.9;1021.55
2006.01.19 15:00;-1.0167;-5.9056;74%;16.4;319;11.2;1022.34
2006.01.19 16:00;-0.1389;-3.7222;69%;11.0;313;11.0;1023.15
2006.01.19 17:00;-1.1111;-5.3389;69%;12.9;310;11.2;1023.74
2006.01.19 18:00;-2.2222;-5.9389;75%;9.9;292;11.2;1024.46
2006.01.19 19:00;-2.6444;-6.6500;77%;10.7;290;10.0;1025.07
2006.01.19 20:00;-2.8278;-6.6389;78%;9.9;292;10.0;1025.49
2006.01.19 21:00;-3.8667;-8.2222;81%;11.1;290;14.9;1026.07
2006.01.19 22:00;-3.7722;-7.9833;81%;10.6;305;14.1;1027.04
2006.01.19 23:00;-4.9333;-7.9556;84%;6.6;278;11.9;1027.26
2006.01.20 00:00;-5.4444;-8.6167;84%;6.8;281;11.9;1027.55
2006.01.20 01:00;-1.7333;-3.4556;85%;4.8;146;11.5;1023.34
2006.01.20 02:00;-5.4889;-8.6000;84%;6.6;288;11.9;1027.75
2006.01.20 03:00;-5.4833;-10.1167;84%;10.9;308;11.9;1027.95
2006.01.20 04:00;-5.4444;-8.5667;85%;6.6;296;11.6;1028.17
2006.01.20 05:00;-4.9500;-8.5944;84%;8.2;299;11.1;1028.12
2006.01.20 06:00;-3.8889;-3.8889;78%;3.5;306;11.1;1028.22
2006.01.20 07:00;-3.8389;-3.8389;81%;1.7;341;9.6;1028.52
2006.01.20 08:00;-3.7944;-3.7944;84%;1.2;54;8.1;1028.83
2006.01.20 09:00;-2.7556;-2.7556;85%;4.6;193;8.1;1028.99
2006.01.20 10:00;-2.1000;-2.1000;76%;2.2;192;9.9;1028.96
2006.01.20 11:00;-2.0444;-2.0444;80%;4.6;209;11.1;1028.79
2006.01.20 12:00;-0.9556;-0.9556;75%;3.0;176;9.9;1028.68
2006.01.20 13:00;0.0944;0.0944;75%;3.0;182;9.9;1028.05
2006.01.20 14:00;0.1556;-2.4556;75%;7.7;129;9.9;1027.08
2006.01.20 15:00;0.1333;-3.3833;81%;11.0;129;9.9;1026.69
2006.01.20 16:00;-0.8167;-4.4444;87%;10.7;131;8.9;1026.57
2006.01.20 17:00;-1.0444;-5.1611;88%;12.5;139;9.8;1026.46
2006.01.20 18:00;-1.0667;-5.5278;88%;14.1;149;9.8;1026.27
2006.01.20 19:00;-1.0278;-5.0944;89%;12.3;139;8.9;1025.79
2006.01.20 20:00;-1.0889;-5.6000;88%;14.3;129;9.8;1025.39
2006.01.20 21:00;-1.1111;-5.6000;86%;14.2;130;15.6;1024.9
2006.01.20 22:00;-1.0444;-4.7389;86%;10.7;147;14.8;1024.58
2006.01.20 23:00;-1.0889;-4.8944;85%;11.1;138;15.6;1023.62
2006.01.21 00:00;-1.1111;-4.9056;86%;11.1;129;14.7;1023.01
2006.01.21 01:00;0.3056;0.3056;92%;1.1;3;11.6;1020.95
2006.01.21 02:00;-1.1556;-4.9167;88%;10.9;139;11.8;1021.99
2006.01.21 03:00;-1.1778;-4.9056;88%;10.8;137;11.8;1021.25
2006.01.21 04:00;-1.2167;-4.8222;89%;10.3;156;11.5;1020.92
2006.01.21 05:00;-2.1944;-5.2889;96%;8.0;150;9.8;1020.14
2006.01.21 06:00;-2.7278;-2.7278;92%;1.5;10;9.8;1020.23
2006.01.21 07:00;-2.6389;-5.4278;93%;6.9;172;4.2;1020.25
2006.01.21 08:00;-2.1500;-5.7611;96%;9.7;213;4.9;1020.05
2006.01.21 09:00;-1.0833;-3.9500;92%;7.9;260;4.9;1020.55
2006.01.21 10:00;0.1056;-1.6667;91%;5.5;229;4.8;1020.59
2006.01.21 11:00;2.2000;-0.5944;85%;9.7;261;10.9;1020.45
2006.01.21 12:00;3.8389;0.4278;82%;14.4;271;9.7;1020.54
2006.01.21 13:00;4.9278;1.5500;71%;15.8;287;9.5;1020.55
2006.01.21 14:00;6.1778;3.3167;60%;14.3;299;11.0;1020.22
2006.01.21 15:00;6.2000;5.3444;64%;5.3;300;11.1;1020.58
2006.01.21 16:00;3.3500;3.3500;73%;2.3;198;10.6;1020.52
2006.01.21 17:00;1.3000;-1.1056;84%;7.7;200;11.1;1020.77
2006.01.21 18:00;1.2556;-1.2833;84%;8.1;182;9.8;1020.29
2006.01.21 19:00;0.2611;-1.4056;91%;5.3;196;9.5;1020.3
2006.01.21 20:00;0.1444;-2.5778;91%;8.1;211;9.8;1020.3
2006.01.21 21:00;0.1722;-3.3444;91%;11.0;213;14.7;1020.32
2006.01.21 22:00;0.6444;-1.3833;91%;6.3;225;12.9;1020.56
2006.01.21 23:00;0.5667;0.5667;89%;3.6;234;11.8;1020.53
2006.01.22 00:00;0.5667;0.5667;92%;3.8;234;11.8;1020.35
2006.01.22 01:00;-9.4833;-17.9444;71%;24.2;9;14.1;1029.76
2006.01.22 02:00;0.5833;-1.7000;92%;7.0;224;9.9;1020.8
2006.01.22 03:00;1.1833;-2.7611;92%;14.0;223;9.9;1020.36
2006.01.22 04:00;1.1833;1.1833;92%;3.5;225;9.5;1020.96
2006.01.22 05:00;2.1778;-1.2667;85%;12.6;272;11.1;1021.13
2006.01.22 06:00;2.1500;-0.6556;85%;9.7;282;9.8;1021.23
2006.01.22 07:00;2.0167;-0.3944;86%;8.1;297;9.4;1021.49
2006.01.22 08:00;1.0889;-1.4611;92%;8.1;292;10.9;1021.98
2006.01.22 09:00;1.1778;-3.0167;92%;15.4;321;10.9;1022.47
2006.01.22 10:00;2.2056;-0.8389;86%;10.8;344;10.4;1022.95
2006.01.22 11:00;1.1722;-2.7889;91%;14.1;353;10.8;1023.29
2006.01.22 12:00;0.1278;-5.0722;91%;20.1;12;4.4;1023.48
2006.01.22 13:00;-0.4778;-5.8333;91%;20.1;46;4.2;1023.68
2006.01.22 14:00;-1.9889;-8.5833;80%;26.1;21;11.1;1024.13
2006.01.22 15:00;-2.5889;-9.3667;71%;26.2;48;11.3;1024.55
2006.01.22 16:00;-4.4167;-11.9000;75%;27.5;29;10.5;1025.46
2006.01.22 17:00;-5.9833;-14.6444;69%;33.2;31;11.3;1026.95
2006.01.22 18:00;-7.0444;-15.6944;74%;30.4;31;11.2;1027.58
2006.01.22 19:00;-6.9667;-15.9722;74%;33.5;29;11.0;1027.78
2006.01.22 20:00;-7.2056;-15.2556;67%;25.7;12;11.2;1028.31
2006.01.22 21:00;-8.3167;-17.0722;69%;28.3;12;15.8;1029.35
2006.01.22 22:00;-9.7167;-19.4778;66%;32.6;12;15.0;1030.15
2006.01.22 23:00;-10.5167;-19.9611;69%;28.6;21;15.8;1030.64
2006.01.23 00:00;-11.5333;-21.7167;65%;31.6;12;15.9;1031.31
2006.01.23 01:00;-11.5833;-16.8722;74%;9.3;7;15.0;1041.15
2006.01.23 02:00;-11.5556;-21.2556;63%;28.2;11;15.9;1032.11
2006.01.23 03:00;-12.1111;-21.5556;65%;25.6;11;15.9;1032.72
2006.01.23 04:00;-12.5500;-21.7500;63%;23.6;2;15.0;1033.33
2006.01.23 05:00;-12.6444;-21.9222;60%;23.8;2;8.2;1034.18
2006.01.23 06:00;-12.6667;-21.4000;68%;21.0;11;11.3;1034.8
2006.01.23 07:00;-12.7333;-22.0944;63%;24.2;19;11.1;1035.78
2006.01.23 08:00;-12.7111;-21.7778;48%;22.6;20;11.3;1036.59
2006.01.23 09:00;-12.6889;-21.9778;55%;23.8;40;11.2;1037.38
2006.01.23 10:00;-12.5778;-20.9667;63%;19.4;47;11.4;1038.25
2006.01.23 11:00;-12.6389;-19.9278;69%;14.8;32;11.3;1039.25
2006.01.23 12:00;-12.1056;-19.5056;65%;15.7;12;11.3;1039.35
2006.01.23 13:00;-11.1222;-17.8222;67%;14.0;19;11.1;1039.49
2006.01.23 14:00;-10.0444;-16.3167;67%;13.3;30;11.3;1039.57
2006.01.23 15:00;-10.0000;-16.1389;67%;12.8;23;11.3;1039.86
2006.01.23 16:00;-10.0444;-16.0000;72%;12.2;14;11.0;1040.27
2006.01.23 17:00;-10.0222;-16.1167;73%;12.7;31;11.2;1040.95
2006.01.23 18:00;-10.1167;-15.7389;73%;11.1;20;11.2;1041.37
2006.01.23 19:00;-10.9500;-15.9056;79%;8.8;2;10.0;1041.68
2006.01.23 20:00;-11.1389;-11.1389;80%;4.6;0;10.0;1042.26
2006.01.23 21:00;-10.1889;-15.8167;73%;11.0;20;15.8;1042.58
2006.01.23 22:00;-10.6278;-14.4667;77%;6.5;7;15.0;1042.83
2006.01.23 23:00;-11.2111;-15.2222;76%;6.6;10;15.8;1042.89
2006.01.24 00:00;-11.2333;-17.0778;76%;11.1;1;15.8;1042.89
2006.01.24 01:00;-12.7000;-12.7000;86%;3.4;329;9.9;1041.13
2006.01.24 02:00;-12.3167;-16.5889;80%;6.8;19;15.8;1043.46
2006.01.24 03:00;-12.8056;-16.8000;76%;6.1;39;15.8;1043.46
2006.01.24 04:00;-13.0167;-16.6167;78%;5.4;62;15.0;1043.77
2006.01.24 05:00;-13.4000;-17.6944;80%;6.5;23;15.8;1043.75
2006.01.24 06:00;-13.9333;-13.9333;83%;4.8;39;10.0;1043.86
2006.01.24 07:00;-14.0333;-19.0056;83%;7.6;38;10.0;1044.11
2006.01.24 08:00;-12.8889;-16.2944;83%;5.2;51;10.0;1044.62
2006.01.24 09:00;-11.2056;-15.8278;74%;7.9;115;10.0;1044.82
2006.01.24 10:00;-9.9889;-9.9889;74%;2.6;149;9.6;1045.07
2006.01.24 11:00;-7.8722;-7.8722;67%;2.8;222;11.2;1045.14
2006.01.24 12:00;-7.2444;-7.2444;67%;4.1;238;11.2;1044.65
2006.01.24 13:00;-7.2278;-11.6389;67%;9.2;154;11.0;1044.23
2006.01.24 14:00;-7.1278;-7.1278;67%;4.6;169;11.2;1043.72
2006.01.24 15:00;-7.1722;-7.1722;64%;3.3;135;11.2;1043.71
2006.01.24 16:00;-7.8056;-11.4722;69%;7.0;199;10.0;1043.73
2006.01.24 17:00;-8.9389;-8.9389;77%;0.6;42;10.0;1043.34
2006.01.24 18:00;-10.0722;-10.0722;84%;2.7;293;10.0;1043.44
2006.01.24 19:00;-11.0611;-11.0611;86%;3.1;325;10.0;1043.31
2006.01.24 20:00;-11.2222;-15.7722;87%;7.7;341;9.9;1042.85
2006.01.24 21:00;-11.3111;-11.3111;84%;3.2;321;9.9;1042.65
2006.01.24 22:00;-11.8667;-11.8667;86%;1.8;26;9.5;1042.31
2006.01.24 23:00;-12.4000;-12.4000;87%;3.2;341;9.9;1041.76
2006.01.25 00:00;-12.4222;-12.4222;87%;3.2;350;9.9;1041.46
2006.01.25 01:00;-11.1000;-16.2056;82%;9.1;108;9.5;1030.28
2006.01.25 02:00;-13.0000;-13.0000;87%;3.1;323;9.8;1040.24
2006.01.25 03:00;-13.0000;-13.0000;87%;3.1;320;9.8;1039.85
2006.01.25 04:00;-13.5778;-13.5778;87%;2.4;272;9.5;1039.18
2006.01.25 05:00;-14.0667;-14.0667;90%;3.0;342;8.0;1038.35
2006.01.25 06:00;-14.0889;-14.0889;91%;1.6;330;7.9;1037.95
2006.01.25 07:00;-14.0222;-14.0222;91%;2.9;130;3.6;1037.73
2006.01.25 08:00;-12.4944;-12.4944;87%;3.2;110;3.5;1037.44
2006.01.25 09:00;-9.0222;-9.0222;84%;0.0;0;1.9;1036.93
2006.01.25 10:00;-7.8500;-7.8500;78%;2.8;226;3.8;1036.49
2006.01.25 11:00;-7.1722;-9.8056;79%;5.2;211;5.0;1035.62
2006.01.25 12:00;-7.0833;-7.0833;66%;1.7;278;5.1;1034.61
2006.01.25 13:00;-5.9278;-5.9278;61%;1.7;241;8.4;1033.37
2006.01.25 14:00;-4.9500;-4.9500;57%;3.6;186;11.2;1032.3
2006.01.25 15:00;-5.9944;-10.2222;61%;9.3;152;11.2;1031.5
2006.01.25 16:00;-6.9389;-10.6500;66%;7.5;154;11.0;1030.96
2006.01.25 17:00;-7.7333;-10.3444;70%;5.0;139;10.0;1030.31
2006.01.25 18:00;-7.8222;-7.8222;70%;3.7;137;9.9;1030
2006.01.25 19:00;-8.8722;-12.8000;78%;7.2;137;9.9;1029.9
2006.01.25 20:00;-9.0000;-13.1778;78%;7.7;131;9.9;1029.39
2006.01.25 21:00;-9.5056;-13.0222;80%;6.2;130;9.9;1029.09
2006.01.25 22:00;-10.5556;-14.2222;85%;6.2;122;9.5;1028.81
2006.01.25 23:00;-10.6500;-10.6500;84%;3.3;128;9.8;1028.61
2006.01.26 00:00;-10.1833;-15.7111;84%;10.7;110;9.8;1028.13
2006.01.26 01:00;-10.3722;-10.3722;82%;3.3;56;14.7;1030.55
2006.01.26 02:00;-10.7389;-14.4944;81%;6.3;109;9.8;1027.71
2006.01.26 03:00;-10.7389;-16.3222;81%;10.6;109;9.8;1027.51
2006.01.26 04:00;-10.8722;-14.6278;78%;6.2;110;9.8;1027.26
2006.01.26 05:00;-11.3222;-16.4722;80%;9.1;98;9.7;1027.02
2006.01.26 06:00;-12.3167;-15.4333;81%;4.8;106;9.7;1027.02
2006.01.26 07:00;-12.3778;-18.2000;81%;10.3;116;9.3;1027.09
2006.01.26 08:00;-10.2056;-14.7000;74%;8.0;107;9.7;1027.34
2006.01.26 09:00;-8.9111;-14.3444;73%;11.3;107;9.7;1027.81
2006.01.26 10:00;-7.3000;-12.0500;68%;10.1;116;9.8;1027.92
2006.01.26 11:00;-6.0444;-11.7222;59%;14.4;101;9.9;1028.11
2006.01.26 12:00;-4.9111;-9.9611;57%;12.9;108;10.0;1027.62
2006.01.26 13:00;-3.8444;-8.0222;52%;10.5;89;10.0;1027.54
2006.01.26 14:00;-2.7833;-8.0167;53%;16.0;80;10.0;1027
2006.01.26 15:00;-2.7833;-7.3444;53%;12.8;72;10.0;1027.22
2006.01.26 16:00;-3.8778;-8.1944;56%;10.9;87;9.9;1027.48
2006.01.26 17:00;-5.1444;-9.7333;58%;11.0;87;9.8;1027.63
2006.01.26 18:00;-6.2278;-10.6222;68%;9.7;88;9.8;1028.23
2006.01.26 19:00;-6.4167;-10.6833;70%;9.2;87;9.8;1028.76
2006.01.26 20:00;-7.4500;-12.4722;75%;10.9;80;9.7;1029.14
2006.01.26 21:00;-8.0556;-11.4944;75%;6.5;88;15.6;1029.55
2006.01.26 22:00;-8.9444;-12.2167;78%;5.9;81;14.7;1029.9
2006.01.26 23:00;-9.1667;-9.1667;81%;3.5;38;15.6;1030.35
2006.01.27 00:00;-9.6278;-13.1833;84%;6.2;68;15.6;1030.67
2006.01.27 01:00;-8.9278;-12.4167;84%;6.3;34;9.8;1031.86
2006.01.27 02:00;-11.2056;-11.2056;87%;3.5;68;11.7;1031.22
2006.01.27 03:00;-11.7389;-15.7111;87%;6.4;48;11.7;1031.04
2006.01.27 04:00;-11.3167;-14.9778;87%;5.9;76;9.7;1031.11
2006.01.27 05:00;-12.8056;-15.9833;83%;4.8;23;9.7;1031.51
2006.01.27 06:00;-12.8500;-12.8500;83%;3.8;60;9.7;1031.7
2006.01.27 07:00;-13.5444;-13.5444;90%;1.4;76;4.9;1031.95
2006.01.27 08:00;-11.2500;-11.2500;87%;3.1;91;3.5;1032.52
2006.01.27 09:00;-6.3889;-8.8500;64%;5.1;107;6.0;1032.26
2006.01.27 10:00;-4.3333;-7.7889;55%;8.0;100;8.2;1032.23
2006.01.27 11:00;-2.9389;-6.1389;54%;7.9;79;9.8;1032.34
2006.01.27 12:00;-1.3000;-5.7389;44%;13.7;138;9.8;1032.05
2006.01.27 13:00;-0.3667;-4.2944;40%;12.3;124;9.9;1031.36
2006.01.27 14:00;-0.1611;-4.1389;40%;12.7;126;9.9;1030.85
2006.01.27 15:00;-1.1833;-4.6667;47%;9.9;126;9.9;1030.74
2006.01.27 16:00;-2.1222;-4.1778;54%;5.4;120;9.9;1030.82
2006.01.27 17:00;-3.0167;-3.0167;55%;3.6;86;9.8;1031.04
2006.01.27 18:00;-4.0500;-7.5056;63%;8.1;98;9.8;1031.15
2006.01.27 19:00;-5.0889;-7.4111;68%;5.1;24;9.5;1031.33
2006.01.27 20:00;-6.2278;-6.2278;69%;3.4;64;9.8;1031.44
2006.01.27 21:00;-6.3444;-9.5500;72%;6.5;56;11.8;1031.47
2006.01.27 22:00;-6.6611;-9.8778;76%;6.5;27;11.5;1031.73
2006.01.27 23:00;-7.3611;-10.7056;80%;6.5;21;11.8;1032.05
2006.01.28 00:00;-7.9167;-7.9167;84%;3.2;42;11.8;1032.16
2006.01.28 01:00;-1.8833;-1.8833;77%;3.7;36;7.8;1031.43
2006.01.28 02:00;-8.9833;-8.9833;88%;3.5;359;9.7;1032.25
2006.01.28 03:00;-10.0056;-10.0056;88%;2.5;9;9.7;1032.15
2006.01.28 04:00;-9.3889;-9.3889;87%;3.0;46;9.4;1032.19
2006.01.28 05:00;-10.0500;-12.9222;84%;4.9;29;7.9;1032.13
2006.01.28 06:00;-10.0500;-14.4944;84%;8.0;31;6.0;1032.14
2006.01.28 07:00;-10.0722;-10.0722;85%;4.8;42;3.3;1032.68
2006.01.28 08:00;-7.9833;-7.9833;84%;0.3;30;3.0;1032.74
2006.01.28 09:00;-6.1611;-6.1611;74%;4.8;157;4.4;1032.91
2006.01.28 10:00;-3.0889;-6.1500;69%;7.5;98;5.7;1032.58
2006.01.28 11:00;-1.3000;-3.8056;60%;6.8;218;7.9;1032.47
2006.01.28 12:00;-1.1833;-3.0000;60%;5.2;70;7.9;1032.42
2006.01.28 13:00;-0.1000;-3.2111;57%;9.3;48;7.7;1031.89
2006.01.28 14:00;-0.0278;-2.7833;56%;8.1;61;9.8;1031.33
2006.01.28 15:00;-0.0056;-3.2278;58%;9.7;80;9.8;1031.22
2006.01.28 16:00;0.1111;-2.9111;57%;9.1;73;9.3;1031.09
2006.01.28 17:00;0.0222;0.0222;58%;3.3;65;11.0;1030.92
2006.01.28 18:00;-0.0500;-0.0500;59%;4.8;76;9.8;1031.03
2006.01.28 19:00;-0.0500;-0.0500;64%;2.2;74;9.4;1031.12
2006.01.28 20:00;-1.1611;-3.3778;75%;6.1;45;9.7;1031.06
2006.01.28 21:00;-0.6278;-0.6278;75%;3.5;33;9.7;1031.24
2006.01.28 22:00;-0.5389;-2.6556;69%;6.1;102;9.4;1031.24
2006.01.28 23:00;-0.6278;-2.8056;75%;6.2;22;9.7;1031.33
2006.01.29 00:00;-0.6278;-0.6278;75%;3.3;67;9.7;1031.53
2006.01.29 01:00;-0.4944;-3.9333;75%;10.2;23;6.3;1031.64
2006.01.29 02:00;-0.6278;-2.9333;75%;6.5;50;7.9;1031.03
2006.01.29 03:00;-0.6500;-2.8944;75%;6.3;44;7.9;1030.84
2006.01.29 04:00;-0.6611;-0.6611;77%;4.6;41;6.9;1030.74
2006.01.29 05:00;-0.7389;-0.7389;78%;3.3;32;6.0;1030.64
2006.01.29 06:00;-1.3111;-4.2500;81%;8.0;21;6.0;1030.47
2006.01.29 07:00;-2.1111;-5.0333;80%;7.5;34;8.1;1030.8
2006.01.29 08:00;-1.3778;-4.6222;81%;8.9;59;7.8;1031.34
2006.01.29 09:00;0.8889;-0.6833;69%;5.3;40;7.9;1030.89
2006.01.29 10:00;2.6111;0.3667;58%;7.9;59;8.2;1031.16
2006.01.29 11:00;3.7889;1.3389;45%;9.5;68;9.9;1031.27
2006.01.29 12:00;3.8833;1.4333;48%;9.6;51;9.9;1030.96
2006.01.29 13:00;5.1667;2.7611;42%;10.5;32;9.9;1030.6
2006.01.29 14:00;4.9444;2.1167;48%;12.5;38;9.9;1030.26
2006.01.29 15:00;4.9000;2.3500;48%;11.0;47;9.9;1030.07
2006.01.29 16:00;3.1056;0.2444;58%;10.7;20;9.9;1030.2
2006.01.29 17:00;1.1500;-2.2222;69%;11.3;11;8.0;1030.67
2006.01.29 18:00;0.0167;-4.1500;68%;13.8;39;8.0;1031.25
2006.01.29 19:00;-0.9167;-4.2278;69%;9.4;29;8.3;1031.7
2006.01.29 20:00;-2.1500;-6.1556;74%;11.1;29;8.0;1031.96
